left_neck_incline,right_neck_incline,left_torso_incline,right_torso_incline,label,filename
162.983363924276,173.32530396339095,4.144623741104323,3.052882514792463,1,imported_646_good_posture-733-_jpg.rf.6d3f7bc5e182d02724ebe2d30fcd3155_bright.jpg
166.73159214371353,166.25720226084297,4.085616779974977,2.202598161765636,1,imported_646_good_posture-733-_jpg.rf.6d3f7bc5e182d02724ebe2d30fcd3155_resized.jpg
165.52512577954258,165.73021524592016,12.875001559612462,12.295266422998148,1,imported_646_good_posture-733-_jpg.rf.6d3f7bc5e182d02724ebe2d30fcd3155_rot-10.jpg
170.72592609307745,167.2478802497924,3.918248864067394,6.581944655177973,1,imported_646_good_posture-733-_jpg.rf.6d3f7bc5e182d02724ebe2d30fcd3155_rot10.jpg
172.1066557177511,171.08507304285214,3.4165881917713965,0.7848246029917126,1,imported_647_good_posture-735-_jpg.rf.3503aa98fd5df1a8f6ac59a3bb42a80b_bright.jpg
170.83674773618034,167.40531887705592,2.526116911619593,1.5911402711945815,1,imported_647_good_posture-735-_jpg.rf.3503aa98fd5df1a8f6ac59a3bb42a80b_resized.jpg
166.65716630157698,170.13324371256644,10.61965527615514,9.05788812861762,1,imported_647_good_posture-735-_jpg.rf.3503aa98fd5df1a8f6ac59a3bb42a80b_rot-10.jpg
178.72164525834143,169.95383205162798,4.969740728110289,8.455027677177435,1,imported_647_good_posture-735-_jpg.rf.3503aa98fd5df1a8f6ac59a3bb42a80b_rot10.jpg
169.36549837332836,168.68554072030753,9.01932243138169,6.613460482314774,1,imported_648_good_posture-735-_jpg.rf.8fc8253f726710fc6967805217609306_bright.jpg
168.55752232085732,166.9527481905919,8.880659150520193,5.8773926066431,1,imported_648_good_posture-735-_jpg.rf.8fc8253f726710fc6967805217609306_resized.jpg
165.81814249609585,169.60307039279525,18.99665415548855,16.858398767738272,1,imported_648_good_posture-735-_jpg.rf.8fc8253f726710fc6967805217609306_rot-10.jpg
175.87358589032556,172.67682710094638,3.4682292589172015,0.8069294551026209,1,imported_648_good_posture-735-_jpg.rf.8fc8253f726710fc6967805217609306_rot10.jpg
169.18827913859343,174.93823068274614,3.2245226065201162,2.2906100426385936,1,imported_649_good_posture-737-_jpg.rf.150899ed27812878d31d268337d2da2d_bright.jpg
170.0468567520627,178.81569980003314,2.3859440303887243,4.343239951689415,1,imported_649_good_posture-737-_jpg.rf.150899ed27812878d31d268337d2da2d_resized.jpg
163.5896988220615,176.5531618636774,11.768288932020628,11.023455963743125,1,imported_649_good_posture-737-_jpg.rf.150899ed27812878d31d268337d2da2d_rot-10.jpg
168.46537934635523,177.68238002895694,6.340191745909908,6.009005957494474,1,imported_649_good_posture-737-_jpg.rf.150899ed27812878d31d268337d2da2d_rot10.jpg
160.81120284400723,175.43051786455857,16.69924423399364,12.699584489597349,1,imported_64_good_posture-318-_jpg.rf.db6d96fca8d38b8279a14937756caf12_bright.jpg
157.81766317093306,171.5772429743592,17.10272896905239,13.465208094811722,1,imported_64_good_posture-318-_jpg.rf.db6d96fca8d38b8279a14937756caf12_resized.jpg
148.97293324008737,178.5127175219675,28.300755766006386,22.98871680208064,1,imported_64_good_posture-318-_jpg.rf.db6d96fca8d38b8279a14937756caf12_rot-10.jpg
159.43033562699748,180.0,5.3145456699448,0.0,1,imported_64_good_posture-318-_jpg.rf.db6d96fca8d38b8279a14937756caf12_rot10.jpg
169.274698046685,171.0273733851036,3.8140748342902824,5.063616853030124,1,imported_650_good_posture-737-_jpg.rf.8b7ce12b95a4cbd24004836de50861da_bright.jpg
165.71327173883807,172.12837309319883,6.934348901269559,5.2623953995950545,1,imported_650_good_posture-737-_jpg.rf.8b7ce12b95a4cbd24004836de50861da_resized.jpg
170.3697023734947,179.64523190535587,3.094058058917113,5.710593137499633,1,imported_650_good_posture-737-_jpg.rf.8b7ce12b95a4cbd24004836de50861da_rot-10.jpg
174.25296689740307,166.62733997784127,7.594643368591447,7.399594659887124,1,imported_650_good_posture-737-_jpg.rf.8b7ce12b95a4cbd24004836de50861da_rot10.jpg
177.66984040201302,173.31068460236597,0.7638984609294045,4.398705354995508,1,imported_651_good_posture-740-_jpg.rf.768079dfa0d40f030bb27e0a46fabf0c_bright.jpg
178.49256424122512,168.88561550225066,0.0,5.40379136024966,1,imported_651_good_posture-740-_jpg.rf.768079dfa0d40f030bb27e0a46fabf0c_resized.jpg
177.48335260673247,171.85398278348634,11.154659738928277,3.8654611698517494,1,imported_651_good_posture-740-_jpg.rf.768079dfa0d40f030bb27e0a46fabf0c_rot-10.jpg
178.88398960859305,177.3960869757604,7.1250163489018075,10.57352341856096,1,imported_651_good_posture-740-_jpg.rf.768079dfa0d40f030bb27e0a46fabf0c_rot10.jpg
176.70453778785517,169.47638914246235,10.375844920051069,1.487867528827919,1,imported_652_good_posture-740-_jpg.rf.84f1e7a51951b50b43270c0ef5099297_bright.jpg
178.21746707762773,165.91560571700342,8.93059010041899,0.774220164928034,1,imported_652_good_posture-740-_jpg.rf.84f1e7a51951b50b43270c0ef5099297_resized.jpg
171.38435181583586,173.21317419187918,17.949402992913864,13.495733280795811,1,imported_652_good_posture-740-_jpg.rf.84f1e7a51951b50b43270c0ef5099297_rot-10.jpg
179.2475658537615,172.35166057001612,0.7957235527397334,5.2623953995950545,1,imported_652_good_posture-740-_jpg.rf.84f1e7a51951b50b43270c0ef5099297_rot10.jpg
171.88600553957565,166.08605677770709,97.59464336859145,94.9392155421262,1,imported_653_good_posture-741-_jpg.rf.50064def22d9fcbd2143fb13fccb9615_bright.jpg
170.73624460085318,165.28539148407287,97.59464336859145,94.9392155421262,1,imported_653_good_posture-741-_jpg.rf.50064def22d9fcbd2143fb13fccb9615_resized.jpg
168.92257086228153,159.8182093000183,104.74356283647074,104.19855402386317,1,imported_653_good_posture-741-_jpg.rf.50064def22d9fcbd2143fb13fccb9615_rot-10.jpg
174.32668738128413,166.11881915623655,89.22577983507195,86.42366562500266,1,imported_653_good_posture-741-_jpg.rf.50064def22d9fcbd2143fb13fccb9615_rot10.jpg
179.1619837866304,163.17859010995917,5.332158881659534,0.0,1,imported_654_good_posture-741-_jpg.rf.dac2feac4d0946a4790153b5e120c2b6_bright.jpg
178.5579810218997,166.72829536845933,6.254032743916569,1.4502162909332779,1,imported_654_good_posture-741-_jpg.rf.dac2feac4d0946a4790153b5e120c2b6_resized.jpg
171.78518241012063,169.37102614836974,11.768288932020628,9.117862753795787,1,imported_654_good_posture-741-_jpg.rf.dac2feac4d0946a4790153b5e120c2b6_rot-10.jpg
177.7504806034863,168.99139491808143,2.3859440303887243,9.706652409339716,1,imported_654_good_posture-741-_jpg.rf.dac2feac4d0946a4790153b5e120c2b6_rot10.jpg
171.31866241587667,169.0521466545405,6.84277341263097,2.7591076586202257,1,imported_655_good_posture-742-_jpg.rf.2844873ad78e7c6fe8c616932f86afde_bright.jpg
172.3718503314193,170.599527212844,7.495857639729836,2.694284289856061,1,imported_655_good_posture-742-_jpg.rf.2844873ad78e7c6fe8c616932f86afde_resized.jpg
165.34505687341067,173.97546052770747,13.324531261890783,13.722297133133575,1,imported_655_good_posture-742-_jpg.rf.2844873ad78e7c6fe8c616932f86afde_rot-10.jpg
172.4835582837306,178.6252901450901,1.5074357587748821,4.037710620977116,1,imported_655_good_posture-742-_jpg.rf.2844873ad78e7c6fe8c616932f86afde_rot10.jpg
173.82982490497042,179.3598503304763,0.0,3.3664606634298315,1,imported_656_good_posture-742-_jpg.rf.b34f2345f77d01d508f78517436e91f6_bright.jpg
171.76962132601534,179.33559652434027,0.7345210342549431,3.327404241726616,1,imported_656_good_posture-742-_jpg.rf.b34f2345f77d01d508f78517436e91f6_resized.jpg
170.84252328425046,173.20067855804155,7.399594659887124,2.663000766067037,1,imported_656_good_posture-742-_jpg.rf.b34f2345f77d01d508f78517436e91f6_rot-10.jpg
173.89433318184618,178.99048721738382,10.619655276155106,12.319445256636591,1,imported_656_good_posture-742-_jpg.rf.b34f2345f77d01d508f78517436e91f6_rot10.jpg
153.5022412382317,177.3500103722875,1.9305874411669464,1.1811889133266575,1,imported_657_good_posture-743-_jpg.rf.35969515f738d6130949daa5eba4c997_bright.jpg
161.3797998796135,171.27557279179203,0.6510603802303299,1.7714697400340056,1,imported_657_good_posture-743-_jpg.rf.35969515f738d6130949daa5eba4c997_resized.jpg
164.10147180192695,171.174693897732,10.007979801441312,7.873938131725648,1,imported_657_good_posture-743-_jpg.rf.35969515f738d6130949daa5eba4c997_rot-10.jpg
170.64702074990683,177.66769890399436,6.34019174590985,8.042894233505317,1,imported_657_good_posture-743-_jpg.rf.35969515f738d6130949daa5eba4c997_rot10.jpg
157.56199693768468,174.43215531709717,0.6365935759634798,1.1691393279074445,1,imported_658_good_posture-743-_jpg.rf.c1705f6124ac30a97b201a8a45d2e33c_bright.jpg
161.36466028965984,171.66893487187826,0.6661999701832053,1.2060487792202472,1,imported_658_good_posture-743-_jpg.rf.c1705f6124ac30a97b201a8a45d2e33c_resized.jpg
160.60767188812042,172.55716410939,10.539183728628206,9.65989307844234,1,imported_658_good_posture-743-_jpg.rf.c1705f6124ac30a97b201a8a45d2e33c_rot-10.jpg
168.57178861060729,173.6598082540901,5.572197803963754,9.066502739816135,1,imported_658_good_posture-743-_jpg.rf.c1705f6124ac30a97b201a8a45d2e33c_rot10.jpg
166.97080519205628,172.4053566314086,81.86989764584403,82.40535663140857,1,imported_659_good_posture-744-_jpg.rf.0c2ae94da722040b4a5eb5542b6bd724_bright.jpg
164.80388497343142,172.48785589694725,82.71104767638988,82.48785589694725,1,imported_659_good_posture-744-_jpg.rf.0c2ae94da722040b4a5eb5542b6bd724_resized.jpg
161.39646382981618,168.86696150089384,91.95250904939961,91.20604877921997,1,imported_659_good_posture-744-_jpg.rf.0c2ae94da722040b4a5eb5542b6bd724_rot-10.jpg
156.26247398823148,178.12723573636177,71.16156644201924,73.30075576600639,1,imported_659_good_posture-744-_jpg.rf.0c2ae94da722040b4a5eb5542b6bd724_rot10.jpg
159.7957579769068,167.8266093004801,4.258846122170296,1.9978798564765745,1,imported_65_good_posture-319-_jpg.rf.4c6c235641a3b49f5aca1c8b81b0830d_bright.jpg
159.61384540041917,167.24843511348257,5.527540151656126,3.2892426784917586,1,imported_65_good_posture-319-_jpg.rf.4c6c235641a3b49f5aca1c8b81b0830d_resized.jpg
157.09534737079744,171.5188692415209,14.774550275046604,11.575188817396214,1,imported_65_good_posture-319-_jpg.rf.4c6c235641a3b49f5aca1c8b81b0830d_rot-10.jpg
159.9794137659811,166.21577638496143,6.009005957494535,8.595911436920954,1,imported_65_good_posture-319-_jpg.rf.4c6c235641a3b49f5aca1c8b81b0830d_rot10.jpg
176.0324230667363,169.3482744843833,2.202598161765636,0.6437457141753082,1,imported_660_good_posture-744-_jpg.rf.2cc188ede0fe2ee0f387ea32fe340dec_bright.jpg
175.75506081871382,173.29016319224306,2.0952525646238915,0.0,1,imported_660_good_posture-744-_jpg.rf.2cc188ede0fe2ee0f387ea32fe340dec_resized.jpg
158.4985656759521,175.36502187967199,9.462322208025613,10.191501850027729,1,imported_660_good_posture-744-_jpg.rf.2cc188ede0fe2ee0f387ea32fe340dec_rot-10.jpg
172.72287352622638,179.49961290120743,5.640549432156827,6.410840020232515,1,imported_660_good_posture-744-_jpg.rf.2cc188ede0fe2ee0f387ea32fe340dec_rot10.jpg
170.7764228357705,164.38415712595128,1.5275254422129318,5.4403320310054815,1,imported_661_good_posture-745-_jpg.rf.c66d11196bab9017d2b9d5a5f9a37120_bright.jpg
173.22709558157558,165.7388723769819,0.7638984609294045,4.085616779974798,1,imported_661_good_posture-745-_jpg.rf.c66d11196bab9017d2b9d5a5f9a37120_resized.jpg
178.6751135365314,163.5629310335547,6.08852815419512,1.9978798564765745,1,imported_661_good_posture-745-_jpg.rf.c66d11196bab9017d2b9d5a5f9a37120_rot-10.jpg
177.548026289608,168.26691584358775,8.857958763628323,13.24051991518724,1,imported_661_good_posture-745-_jpg.rf.c66d11196bab9017d2b9d5a5f9a37120_rot10.jpg
176.95567684429187,167.1254943746347,4.635463426902617,0.6740368979838312,1,imported_662_good_posture-745-_jpg.rf.cb7c239b3106002c5e2daa2fc6c35c7f_bright.jpg
174.5433985589537,159.11603277381403,3.8654611698517494,1.9978798564765745,1,imported_662_good_posture-745-_jpg.rf.cb7c239b3106002c5e2daa2fc6c35c7f_resized.jpg
179.82511834693776,164.8371201968866,11.458752345877198,8.03571071053479,1,imported_662_good_posture-745-_jpg.rf.cb7c239b3106002c5e2daa2fc6c35c7f_rot-10.jpg
169.76035760918052,169.4239197925521,0.7638984609294045,7.64040676102682,1,imported_662_good_posture-745-_jpg.rf.cb7c239b3106002c5e2daa2fc6c35c7f_rot10.jpg
174.48149927797402,173.85363499490146,74.2679952148927,80.77011375627228,1,imported_663_good_posture-746-_jpg.rf.6cb400ea187f10e3e5c5818f4ccb9dde_bright.jpg
176.06710372776948,172.11311659522013,75.96375653207353,81.57303097851933,1,imported_663_good_posture-746-_jpg.rf.6cb400ea187f10e3e5c5818f4ccb9dde_resized.jpg
176.6469015084957,172.96701826450055,64.15561244543967,69.27444113443946,1,imported_663_good_posture-746-_jpg.rf.6cb400ea187f10e3e5c5818f4ccb9dde_rot-10.jpg
172.4172210219994,177.21226490217813,83.91147184580483,88.60281897270363,1,imported_663_good_posture-746-_jpg.rf.6cb400ea187f10e3e5c5818f4ccb9dde_rot10.jpg
172.7335876904436,177.20729763428668,5.2623953995950545,0.0,1,imported_664_good_posture-746-_jpg.rf.f831a105110a4a90a64adf9e6c044ec3_bright.jpg
172.8033511725081,175.7108466711809,5.332158881659534,0.0,1,imported_664_good_posture-746-_jpg.rf.f831a105110a4a90a64adf9e6c044ec3_resized.jpg
171.39267778901,176.5663696375496,14.38139459109062,11.309932474020227,1,imported_664_good_posture-746-_jpg.rf.f831a105110a4a90a64adf9e6c044ec3_rot-10.jpg
177.03416924097672,172.59977031730537,4.5139884580012835,8.797410709991048,1,imported_664_good_posture-746-_jpg.rf.f831a105110a4a90a64adf9e6c044ec3_rot10.jpg
175.0253682582421,170.19620436999517,4.236394799058849,1.2730300200569502,1,imported_665_good_posture-747-_jpg.rf.100212cf8939b7929dfda989cff87ae6_bright.jpg
175.98340236691803,172.38849935426245,5.1944289077348,0.658543177564578,1,imported_665_good_posture-747-_jpg.rf.100212cf8939b7929dfda989cff87ae6_resized.jpg
173.88006965635242,175.37471574436185,16.260204708311967,10.750966993188005,1,imported_665_good_posture-747-_jpg.rf.100212cf8939b7929dfda989cff87ae6_rot-10.jpg
177.1014232007182,178.83181402871259,2.898576799281812,5.253802751262233,1,imported_665_good_posture-747-_jpg.rf.100212cf8939b7929dfda989cff87ae6_rot10.jpg
175.0253682582421,170.19620436999517,4.236394799058849,1.2730300200569502,1,imported_666_good_posture-747-_jpg.rf.ba45c990df6bedac0200afe708f88efd_bright.jpg
175.98340236691803,172.38849935426245,5.1944289077348,0.658543177564578,1,imported_666_good_posture-747-_jpg.rf.ba45c990df6bedac0200afe708f88efd_resized.jpg
173.88006965635242,175.37471574436185,16.260204708311967,10.750966993188005,1,imported_666_good_posture-747-_jpg.rf.ba45c990df6bedac0200afe708f88efd_rot-10.jpg
177.1014232007182,178.83181402871259,2.898576799281812,5.253802751262233,1,imported_666_good_posture-747-_jpg.rf.ba45c990df6bedac0200afe708f88efd_rot10.jpg
156.73834187568423,174.65533801284994,86.59355624500529,88.74095479282474,1,imported_667_good_posture-748-_jpg.rf.7d19ceab14b5a34202500262644fe26b_bright.jpg
156.21309302896705,168.5851687425748,87.13759477388825,88.04749095060039,1,imported_667_good_posture-748-_jpg.rf.7d19ceab14b5a34202500262644fe26b_resized.jpg
158.72944063662513,172.62571257689098,97.9269266826896,98.93956500315153,1,imported_667_good_posture-748-_jpg.rf.7d19ceab14b5a34202500262644fe26b_rot-10.jpg
164.252291352993,174.65160137981363,84.42780219603621,83.25442035251719,1,imported_667_good_posture-748-_jpg.rf.7d19ceab14b5a34202500262644fe26b_rot10.jpg
166.67107590061775,171.09453348242653,0.7073193685440923,1.9525090493996338,1,imported_668_good_posture-748-_jpg.rf.9473fabfbbc57836efe939fdedd4ab53_bright.jpg
170.42855533241516,170.57859055657474,1.4320961841645452,2.6324348689865307,1,imported_668_good_posture-748-_jpg.rf.9473fabfbbc57836efe939fdedd4ab53_resized.jpg
160.02667174910553,175.67040894141317,8.637131415070778,7.765166018425401,1,imported_668_good_posture-748-_jpg.rf.9473fabfbbc57836efe939fdedd4ab53_rot-10.jpg
172.78573796079323,171.036941818467,7.214262039206764,11.689369175439232,1,imported_668_good_posture-748-_jpg.rf.9473fabfbbc57836efe939fdedd4ab53_rot10.jpg
169.49283196258813,172.6185588731614,4.236394799058849,2.544804379813189,1,imported_669_good_posture-749-_jpg.rf.230ec227c5ba035b2d79964dc6327d11_bright.jpg
172.08868460143825,170.26101249225516,4.289153328819096,1.3019526725790032,1,imported_669_good_posture-749-_jpg.rf.230ec227c5ba035b2d79964dc6327d11_resized.jpg
169.18027094561558,172.3303749997444,14.38139459109062,11.689369175439232,1,imported_669_good_posture-749-_jpg.rf.230ec227c5ba035b2d79964dc6327d11_rot-10.jpg
169.59343010591158,178.79733800183894,4.236394799058849,4.653351587268408,1,imported_669_good_posture-749-_jpg.rf.230ec227c5ba035b2d79964dc6327d11_rot10.jpg
157.99565471700024,164.44181624737857,83.86274405073802,82.35959323897325,1,imported_66_good_posture-319-_jpg.rf.9ae40187a0d87c7852a1428c06de29ce_bright.jpg
161.1933506858374,168.08400199710402,83.86274405073802,80.99149625797484,1,imported_66_good_posture-319-_jpg.rf.9ae40187a0d87c7852a1428c06de29ce_resized.jpg
159.01124210790192,166.33345838218332,95.52754015165618,92.66300076606714,1,imported_66_good_posture-319-_jpg.rf.9ae40187a0d87c7852a1428c06de29ce_rot-10.jpg
156.270626075343,164.60132102625533,74.69386102591014,72.57013718233218,1,imported_66_good_posture-319-_jpg.rf.9ae40187a0d87c7852a1428c06de29ce_rot10.jpg
164.16540710762473,170.7363665028765,103.52316065041602,102.80426606528675,1,imported_670_good_posture-749-_jpg.rf.e57ea48ffade8f0bfdcc955c4544f031_bright.jpg
163.7508519838536,172.12319698661378,105.25511870305778,104.19109654902398,1,imported_670_good_posture-749-_jpg.rf.e57ea48ffade8f0bfdcc955c4544f031_resized.jpg
169.73813610345059,173.0839906608451,118.15619144827258,115.989233583833,1,imported_670_good_posture-749-_jpg.rf.e57ea48ffade8f0bfdcc955c4544f031_rot-10.jpg
163.839139945805,174.64213250889637,95.64054943215683,95.07960786001456,1,imported_670_good_posture-749-_jpg.rf.e57ea48ffade8f0bfdcc955c4544f031_rot10.jpg
174.59620863975036,170.86038486322767,82.8749836510982,85.8150838748816,1,imported_671_good_posture-750-_jpg.rf.31bd39d7f5bc95f1db435fd5d67731e2_bright.jpg
173.8999400396784,169.57404553739093,83.57125225117015,87.1014232007183,1,imported_671_good_posture-750-_jpg.rf.31bd39d7f5bc95f1db435fd5d67731e2_resized.jpg
177.9386005041283,169.72756064288737,70.5599651718238,76.3099503825345,1,imported_671_good_posture-750-_jpg.rf.31bd39d7f5bc95f1db435fd5d67731e2_rot-10.jpg
177.64670313389198,170.63824849423364,92.35329686610831,96.49934627965457,1,imported_671_good_posture-750-_jpg.rf.31bd39d7f5bc95f1db435fd5d67731e2_rot10.jpg
178.0746386286922,175.48601154199872,2.9737310824800476,0.0,1,imported_672_good_posture-750-_jpg.rf.49d6c44a3c81d30f60ca332ad2849658_bright.jpg
173.8113840367584,172.0160600316235,1.5074357587748821,1.9749340108819595,1,imported_672_good_posture-750-_jpg.rf.49d6c44a3c81d30f60ca332ad2849658_resized.jpg
175.9729520816796,168.86772828841342,12.36249241571429,8.226722464108196,1,imported_672_good_posture-750-_jpg.rf.49d6c44a3c81d30f60ca332ad2849658_rot-10.jpg
177.09255486565166,174.63568276200348,4.455602833326257,8.226722464108196,1,imported_672_good_posture-750-_jpg.rf.49d6c44a3c81d30f60ca332ad2849658_rot10.jpg
176.23596513509438,167.922949445606,3.764034864905644,1.3639275316029233,1,imported_673_good_posture-751-_jpg.rf.7dcf4b18dcc6845ce1b4c7867b1c34ad_bright.jpg
175.23635830927387,172.3039482779834,4.763641690726143,0.0,1,imported_673_good_posture-751-_jpg.rf.7dcf4b18dcc6845ce1b4c7867b1c34ad_resized.jpg
177.89307870931208,169.50576904489176,11.929322177238301,6.9529574681739215,1,imported_673_good_posture-751-_jpg.rf.7dcf4b18dcc6845ce1b4c7867b1c34ad_rot-10.jpg
179.34681908536112,173.49104355949746,6.009005957494474,9.68878656036679,1,imported_673_good_posture-751-_jpg.rf.7dcf4b18dcc6845ce1b4c7867b1c34ad_rot10.jpg
179.5456606873829,172.00427222339437,9.334998463138255,4.87927378300676,1,imported_674_good_posture-751-_jpg.rf.acf45a49efc773ef80ee711fa13790bb_bright.jpg
179.67953154279704,168.14022087905204,8.686354581236653,4.085616779974798,1,imported_674_good_posture-751-_jpg.rf.acf45a49efc773ef80ee711fa13790bb_resized.jpg
177.0101982312162,170.44231206860104,19.179008025810727,14.886266849017545,1,imported_674_good_posture-751-_jpg.rf.acf45a49efc773ef80ee711fa13790bb_rot-10.jpg
175.92937165171492,176.33074590436073,2.3859440303887243,2.1210963966614473,1,imported_674_good_posture-751-_jpg.rf.acf45a49efc773ef80ee711fa13790bb_rot10.jpg
179.0828089429244,169.92333273468148,92.35329686610831,97.21426203920676,1,imported_675_good_posture-754-_jpg.rf.1c341fbd4894568484abd161527cccba_bright.jpg
177.59439004506396,171.869897645844,90.77422016492807,98.13010235415598,1,imported_675_good_posture-754-_jpg.rf.1c341fbd4894568484abd161527cccba_resized.jpg
178.115661675246,165.9637565320735,85.36453657309735,90.0,1,imported_675_good_posture-754-_jpg.rf.1c341fbd4894568484abd161527cccba_rot-10.jpg
174.43044901912813,168.04057734483496,100.37584492005105,106.14433878028349,1,imported_675_good_posture-754-_jpg.rf.1c341fbd4894568484abd161527cccba_rot10.jpg
177.8666965629338,168.44413508351232,5.40379136024966,1.380354073444409,1,imported_676_good_posture-754-_jpg.rf.52c1a8d9c988eba9484b3f48e77e9c01_bright.jpg
176.2073155890674,167.50884352874286,5.47736872882884,1.4502162909332779,1,imported_676_good_posture-754-_jpg.rf.52c1a8d9c988eba9484b3f48e77e9c01_resized.jpg
176.32817976857274,165.38127570481697,11.154659738928277,6.418786730238772,1,imported_676_good_posture-754-_jpg.rf.52c1a8d9c988eba9484b3f48e77e9c01_rot-10.jpg
175.25441559815388,173.96068919321968,5.2623953995950545,8.901716032891992,1,imported_676_good_posture-754-_jpg.rf.52c1a8d9c988eba9484b3f48e77e9c01_rot10.jpg
179.72119062155602,172.86150070523274,4.763641690726143,3.052882514792463,1,imported_677_good_posture-756-_jpg.rf.1a10cb2fd7cb6a447c685e5dec8f7644_bright.jpg
178.76954874161748,171.10698347372033,4.6986805172995165,2.260501911141195,1,imported_677_good_posture-756-_jpg.rf.1a10cb2fd7cb6a447c685e5dec8f7644_resized.jpg
178.46776221712042,167.34546507678957,12.094757077012089,6.1701750950295855,1,imported_677_good_posture-756-_jpg.rf.1a10cb2fd7cb6a447c685e5dec8f7644_rot-10.jpg
174.3239293203711,172.30394827798335,2.4540316745270325,7.696051722016604,1,imported_677_good_posture-756-_jpg.rf.1a10cb2fd7cb6a447c685e5dec8f7644_rot10.jpg
178.22467960776467,168.71108321626355,91.59114027119459,98.68635458123666,1,imported_678_good_posture-756-_jpg.rf.261482cd35d05a74359a415376fea3cf_bright.jpg
177.37705814748554,165.77945902465285,92.41950921665634,98.01709307365533,1,imported_678_good_posture-756-_jpg.rf.261482cd35d05a74359a415376fea3cf_resized.jpg
176.82854278370232,172.12881806316895,81.63411387596742,88.40885972880542,1,imported_678_good_posture-756-_jpg.rf.261482cd35d05a74359a415376fea3cf_rot-10.jpg
177.84253547297521,167.15168809800736,101.4695303328669,107.92791976200724,1,imported_678_good_posture-756-_jpg.rf.261482cd35d05a74359a415376fea3cf_rot10.jpg
169.88214827838414,170.8959508831775,8.80679269443524,3.5763343749974728,1,imported_679_good_posture-757-_jpg.rf.3735bd1373f08284e81c81758c37c74b_bright.jpg
173.11249222769484,171.66927778789363,9.05788812861762,3.764034864905644,1,imported_679_good_posture-757-_jpg.rf.3735bd1373f08284e81c81758c37c74b_resized.jpg
166.7474658724678,171.10676702414514,17.44718842328219,12.144278049567044,1,imported_679_good_posture-757-_jpg.rf.3735bd1373f08284e81c81758c37c74b_rot-10.jpg
172.86408470135078,175.01458776427978,0.7957235527397334,3.6214847041172984,1,imported_679_good_posture-757-_jpg.rf.3735bd1373f08284e81c81758c37c74b_rot10.jpg
161.18359356743585,163.67182879982775,106.52579638992563,103.3924977537511,1,imported_67_good_posture-321-_jpg.rf.20859c9042da92c3177c2212d2e0855f_bright.jpg
160.85400251466933,165.35262472763702,106.80869162620687,104.647375272363,1,imported_67_good_posture-321-_jpg.rf.20859c9042da92c3177c2212d2e0855f_resized.jpg
157.15932528426396,158.06888224075877,117.81041544384634,114.94390526342458,1,imported_67_good_posture-321-_jpg.rf.20859c9042da92c3177c2212d2e0855f_rot-10.jpg
163.97531300727488,162.47189188221432,94.71475451870495,93.85680098558984,1,imported_67_good_posture-321-_jpg.rf.20859c9042da92c3177c2212d2e0855f_rot10.jpg
162.39939675262482,169.07635405182478,86.82016988013577,85.86532862626359,1,imported_680_good_posture-757-_jpg.rf.8e8ec1bc8be240f0205a6652033918e4_bright.jpg
160.71185413834002,169.62209763311301,86.23596513509428,85.96228937902288,1,imported_680_good_posture-757-_jpg.rf.8e8ec1bc8be240f0205a6652033918e4_resized.jpg
163.07248693585296,171.35262977485309,94.57392125990086,93.44738685186519,1,imported_680_good_posture-757-_jpg.rf.8e8ec1bc8be240f0205a6652033918e4_rot-10.jpg
172.1998121158183,171.15530361202835,82.1998121158183,77.16439051359856,1,imported_680_good_posture-757-_jpg.rf.8e8ec1bc8be240f0205a6652033918e4_rot10.jpg
166.40751446560833,173.55704404427087,5.332158881659534,0.6820603931735679,1,imported_681_good_posture-758-_jpg.rf.3c7a7d27a0ce60df58c749a9b87d7d33_bright.jpg
165.64927684384963,171.6434332935028,4.573921259900898,1.3322198538699659,1,imported_681_good_posture-758-_jpg.rf.3c7a7d27a0ce60df58c749a9b87d7d33_resized.jpg
157.2478196608371,177.5836975768431,13.157542740014811,14.51105950016907,1,imported_681_good_posture-758-_jpg.rf.3c7a7d27a0ce60df58c749a9b87d7d33_rot-10.jpg
167.07368435375457,178.12621532764285,3.715289105428618,4.600095666263352,1,imported_681_good_posture-758-_jpg.rf.3c7a7d27a0ce60df58c749a9b87d7d33_rot10.jpg
168.9964591482505,177.32880643142738,90.0,91.41442321140215,1,imported_682_good_posture-758-_jpg.rf.e2bd2d905f609d25fa10437d1a0be7ec_bright.jpg
166.67546873810923,175.69167042171273,90.79572355273929,92.17474411461005,1,imported_682_good_posture-758-_jpg.rf.e2bd2d905f609d25fa10437d1a0be7ec_resized.jpg
169.16627205903254,179.72099096173622,83.38653951768524,86.37851529588266,1,imported_682_good_posture-758-_jpg.rf.e2bd2d905f609d25fa10437d1a0be7ec_rot-10.jpg
169.95383205162798,171.8099625219594,98.45502767717745,99.00850374202516,1,imported_682_good_posture-758-_jpg.rf.e2bd2d905f609d25fa10437d1a0be7ec_rot10.jpg
175.05935972134512,176.59310160680232,8.686354581236653,4.289153328819096,1,imported_683_good_posture-759-_jpg.rf.43d89598c5084f497773cb3eba389dfb_bright.jpg
174.0690568621249,172.34773675943083,7.696051722016604,4.236394799058849,1,imported_683_good_posture-759-_jpg.rf.43d89598c5084f497773cb3eba389dfb_resized.jpg
